paperId,externalIds,url,title,year,citationCount,openAccessPdf,fieldsOfStudy,journal,authors,abstract,matched_terms
69631965b5d0c7313bbabfd8e943add1bb09ec3a,"{'MAG': '3036380609', 'PubMedCentral': '7304449', 'DOI': '10.5334/aogh.2837', 'CorpusId': 220042682, 'PubMed': '32587815'}",https://www.semanticscholar.org/paper/69631965b5d0c7313bbabfd8e943add1bb09ec3a,"Global Health and Public Health Majors and Minors at 411 Universities, 2019–2020",2020.0,13,"{'url': 'https://doi.org/10.5334/aogh.2837', 'status': 'GOLD', 'license': 'CCBY', 'disclaimer': 'Notice: Paper or abstract available at https://pmc.ncbi.nlm.nih.gov/articles/PMC7304449, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","['Political Science', 'Medicine']","{'name': 'Annals of Global Health', 'volume': '86'}","[{'authorId': '151505729', 'name': 'Caryl E. Waggett'}, {'authorId': '1810896', 'name': 'K. Jacobsen'}]","Background: There has been rapid growth in the popularity of undergraduate degrees in global and public health, but that growth has not been evenly distributed across different types of institutions of higher education. Objective: To examine the prevalence of undergraduate global and public health majors and minors and related degrees at a diversity of higher education institutions in the United States during the 2019–20 academic year. Methods: We examined curricular offerings at the top 100 national universities, national liberal arts colleges, regional universities, and regional colleges included in the 2020 U.S. News and World Report rankings. With ties, the dataset included 411 of the 1600 ranked U.S. colleges and universities. Findings: In total, 101 (25%) of the 411 schools offer a general public health, community health, or global health major, 105 (26%) a minor, and 144 (35%) a major and/or minor. When subdisciplines and other population health related programs are included, 160 (39%) offer a major, 183 (45%) a minor, and 227 (55%) a major and/or minor, including 83% of national universities, 57% of regional universities, 45% of national liberal arts colleges, and 35% of regional colleges. Global health programs, usually minors, are offered by 32% of national universities and 8% of national liberal arts colleges. Conclusions: Global and public health have become common areas of primary and secondary study at the bachelor’s level at diverse schools in the United States. Although these degree pathways are especially prevalent at large urban universities, schools of all sizes, types, and locations have invested in offering educational programs in population health areas.",['minors']
e15f210d4f05c928c93b65ce3ae3b100c9598c27,"{'PubMedCentral': '6208907', 'MAG': '2806710148', 'DOI': '10.1007/s10560-018-0552-6', 'CorpusId': 53240699, 'PubMed': '30416250'}",https://www.semanticscholar.org/paper/e15f210d4f05c928c93b65ce3ae3b100c9598c27,Trauma Without Borders: The Necessity for School-Based Interventions in Treating Unaccompanied Refugee Minors,2018.0,63,"{'url': 'https://link.springer.com/content/pdf/10.1007/s10560-018-0552-6.pdf', 'status': 'HYBRID', 'license': 'CCBY', 'disclaimer': 'Notice: Paper or abstract available at https://pmc.ncbi.nlm.nih.gov/articles/PMC6208907, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","['Medicine', 'Psychology']","{'name': 'Child & Adolescent Social Work Journal', 'pages': '551 - 565', 'volume': '35'}","[{'authorId': '145088533', 'name': 'D. Franco'}]","This article explores migration trauma among Mexican and Central American unaccompanied refugee minors (URM) with the purpose of developing an understanding of migration as a tripartite process consisting of: pre-migration exposure to traumatic stressors, in-journey stressors, and post-migration stressors. The migration experience of these youth may be subjectively different depending on a wide range of factors. The complexities of migration are explored as a traumatic, tripartite process. These three salient components of migration may act as precursors, often resulting in psychological sequelae such as: post-traumatic stress disorder (PTSD), anxiety, and depression. Of all migrant groups, URM are more likely to develop psychiatric symptoms. Trauma-Focused Cognitive Behavioral Therapy (TF-CBT), Cognitive Behavioral Intervention for Trauma in Schools (CBITS), and Mental Health for Immigrants Program (MHIP) are among the most effective interventions in the treatment of PTSD, anxiety, and depression in refugee minors. Social workers in schools are in unique positions to provide mental health services to URM. A case example illustrating a cultural adaptation of TF-CBT in an urban public high school is included. Clinical implications of culturally responsive and trauma-informed treatment of URM in schools will be discussed. Additionally, this article will emphasize the importance of bridging the gap between research and culturally responsive, trauma-informed interventions for URM in schools.",['minors']
004f7650644f0022e8743335f17ee6b782badf01,"{'MAG': '2945403697', 'DOI': '10.3390/SU11102903', 'CorpusId': 182807004}",https://www.semanticscholar.org/paper/004f7650644f0022e8743335f17ee6b782badf01,Analysis of Psychometric Properties and Validation of the Personal Learning Environments Questionnaire (PLE) and Social Integration of Unaccompanied Foreign Minors (MENA),2019.0,28,"{'url': 'https://www.mdpi.com/2071-1050/11/10/2903/pdf?version=1558509848', 'status': 'GOLD', 'license': 'CCBY', 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.3390/SU11102903?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.3390/SU11102903, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Economics'],{'name': 'Sustainability'},"[{'authorId': '1405053234', 'name': 'A. Martínez-Martínez'}, {'authorId': None, 'name': 'María del Carmen Olmos-Gómez'}, {'authorId': '1405411292', 'name': 'M. Tomé-Fernández'}, {'authorId': '1404901375', 'name': 'E. Olmedo-Moreno'}]","Background: The aim of the present study was to validate and develop the dimensions of the Personal Learning Environments (PLE) questionnaire with regards to the social integration of unaccompanied foreign minors (MENA), in addition to analyzing its psychometric properties. Methods: This study was conducted using an expert panel and exploratory techniques in a population of unaccompanied foreign minors (referred to hereon as MENA). The sample used for the validation was formed of 250 MENA aged between 13 and 17 years, with 206 (83.6%) being male and 41 (16.4%) being female. An expert panel was formed including 10 scholars of Education Sciences. The panel identified four dimensions, which were confirmed through exploratory factorial analysis conducted using the program called FACTOR Analysis (Lorenzo-Seva and Ferrando, 2006). Results: The results indicate that the PLE questionnaire provides reliable dimensions at the level α = 0.902. Examination of Pearson correlations identified significant values (p < 0.01) for almost all dimensions, with the highest value being produced for the association between the dimensions of communication and social interaction (CIS) and planning and management of learning (r = 0.641). Conclusions: From this study, it is concluded that the results of the study and the validation of the PLE in MENA populations through the four identified dimensions are valid and reliable for enabling multi-dimensional analyses to be carried out.",['minors']
1791dcf4e8e33df3f99a2db193d320ea2df448ee,"{'MAG': '3041254885', 'PubMedCentral': '7400333', 'DOI': '10.3390/ijerph17145012', 'CorpusId': 220579072, 'PubMed': '32668571'}",https://www.semanticscholar.org/paper/1791dcf4e8e33df3f99a2db193d320ea2df448ee,Personal Learning Environments that Facilitate Socio-Educational Integration of Unaccompanied Foreign Minors,2020.0,12,"{'url': 'https://www.mdpi.com/1660-4601/17/14/5012/pdf', 'status': 'GOLD', 'license': 'CCBY', 'disclaimer': 'Notice: Paper or abstract available at https://pmc.ncbi.nlm.nih.gov/articles/PMC7400333, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","['Psychology', 'Medicine']","{'name': 'International Journal of Environmental Research and Public Health', 'volume': '17'}","[{'authorId': '1405411287', 'name': 'María del Carmen Olmos-Gómez'}, {'authorId': '1405411292', 'name': 'M. Tomé-Fernández'}, {'authorId': '1404901375', 'name': 'E. Olmedo-Moreno'}]","The aim of the present study was to predict the variables that facilitate integration of unaccompanied foreign minors (UFM) and to develop personal learning environment (PLE) questionnaire dimensions with respect to social integration of UFM. Methods: A social study that was descriptive in nature was conducted with a quantitative empirical-analytical focus. Results: Results from discriminant function analysis indicate that 86% of group membership was correctly classified from gender alone, with female learning environments leading to greater future success. Conclusions: It can be concluded that the predictive results possess methodological coherence. Thus, from them we can propose possible development strategies, particularly targeting males, in order to improve learning and promote social integration. According to the results obtained, improvement of learning strategies and strengthening of the very learning environments, demands new policies to be established which promote emotional improvement and better futures for UFM, especially males.",['minors']
c0d02bd41669b5d835e9c415a572d1b6947b9c56,"{'MAG': '2795950916', 'DOI': '10.1007/s10567-018-0256-7', 'CorpusId': 4614751, 'PubMed': '29623526'}",https://www.semanticscholar.org/paper/c0d02bd41669b5d835e9c415a572d1b6947b9c56,What is the Impact of Placement Type on Educational and Health Outcomes of Unaccompanied Refugee Minors? A Systematic Review of the Evidence,2018.0,58,"{'url': 'https://link.springer.com/content/pdf/10.1007/s10567-018-0256-7.pdf', 'status': 'HYBRID', 'license': 'CCBY', 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1007/s10567-018-0256-7?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1007/s10567-018-0256-7, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","['Medicine', 'Psychology']","{'name': 'Clinical Child and Family Psychology Review', 'pages': '354 - 365', 'volume': '21'}","[{'authorId': '1402211605', 'name': 'A. O’Higgins'}, {'authorId': '40859596', 'name': 'Eleanor Ott'}, {'authorId': '25493616', 'name': 'M. Shea'}]","Record numbers of unaccompanied refugee minors have been arriving in high-income countries since 2015. Child welfare agencies and non-governmental organisations tasked with providing services have struggled to cope with demands on their services as a result. Despite this, there is little research on how best to meet their needs and in particular what services can mitigate the psychological difficulties they face. As a result, the evidence base for social services for refugee children remains very limited. This paper is a systematic review and meta-analysis of the evidence on the relationship between care placement type and the educational, mental health and physical health outcomes of unaccompanied refugee minors. We searched ten databases and identified 3877 citations which were screened for inclusion. Nine studies were included in the final review, with seven included in the meta-analysis. Eight studies examined the link between accommodation type and mental health outcomes, and two analysed the relationship between accommodation type and education. There were no studies looking at physical health outcomes. Included studies suggest that foster care and placements that are culturally sensitive may be associated with better mental health outcomes. This review highlights the paucity of research on the impact of services provided by child welfare agencies and non-governmental organisations.",['minors']
c0f171bba34c8322b5d9b936a4405a6cbb561f78,"{'MAG': '3129736963', 'DOI': '10.24093/AWEJTLS/VOL5NO1.2', 'CorpusId': 233885370}",https://www.semanticscholar.org/paper/c0f171bba34c8322b5d9b936a4405a6cbb561f78,The Challenge of Training Translators and Interpreters in the Social Context of Foreign Unaccompanied Minors,2021.0,3,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.24093/AWEJTLS/VOL5NO1.2?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.24093/AWEJTLS/VOL5NO1.2, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Psychology'],{'name': 'Arab World English Journal For Translation and Literary Studies'},"[{'authorId': '2041857959', 'name': 'H. Hussein'}]","There are many challenges facing teachers in the classroom, throughout the process of training translators and interpreters in higher education. This paper aims to share reflections and teaching practices related to the preparation of these future professionals, in the context of caring for a vulnerable group of the immigrant community, Unaccompanied Foreign Minors (UFM). The proposal is based on taking a step further in the Teaching Practice and Development (TPD) methodology of Specialized Translation and Bilateral Interpreting subjects by incorporating new knowledge such as that related to Public Management or Social Sciences. This is due to the firm belief of the author of this manuscript in the quality of training from a multidisciplinary approach that will undoubtedly bring many more benefits, not only to the students, but also to UFM as a sensitive group, to the Administration as a competent body and, also, to the host society.This proposal arises from a simple question: Are future translators and interpreters prepared to manage their work in a vulnerable context? To answer this question, it is necessary to analyze the practical knowledge acquired by these professionals in the preparation phase. Thus, the main objective of this work is to demonstrate that the use of real texts in the Translation and Interpreting classroom is a bet that leads to an excellent academic training. Furthermore, this multidisciplinary work will serve as a model to be followed by teachers in this field.",['minors']
fa5f32fc14baadbc7f2cca22fad15e0147186bf7,"{'PubMedCentral': '7277145', 'MAG': '3026619217', 'DOI': '10.3390/ijerph17103700', 'CorpusId': 218907844, 'PubMed': '32456311'}",https://www.semanticscholar.org/paper/fa5f32fc14baadbc7f2cca22fad15e0147186bf7,An Analysis of Personal Learning Environments and Age-Related Psychosocial Factors of Unaccompanied Foreign Minors,2020.0,10,"{'url': 'https://www.mdpi.com/1660-4601/17/10/3700/pdf?version=1590313860', 'status': 'GOLD', 'license': 'CCBY', 'disclaimer': 'Notice: Paper or abstract available at https://pmc.ncbi.nlm.nih.gov/articles/PMC7277145, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","['Psychology', 'Medicine']","{'name': 'International Journal of Environmental Research and Public Health', 'volume': '17'}","[{'authorId': '1405411292', 'name': 'M. Tomé-Fernández'}, {'authorId': '2091209419', 'name': 'M. García-Garnica'}, {'authorId': '1405053234', 'name': 'A. Martínez-Martínez'}, {'authorId': '1404901375', 'name': 'E. Olmedo-Moreno'}]","Spain is one of the countries with the greatest influx of immigrants and, specifically, of unaccompanied foreign minors (UFMs). The educational and social inclusion of unaccompanied foreign minors poses both a challenge and a threat to current policy. Nonetheless, studies linking educational aspects to the phenomenon of the integration of these children are scarce and do not specify the most influential educational tools and strategies. In this sense, a descriptive, quantitative and cross-sectional research study is presented. The aim of this study is to examine whether variables such as age and the use of applications and social networks determine the personal learning environments (PLE) of unaccompanied foreign minors. The sample of the present study was formed by 624 individuals (♂ = 92.1% (n = 575); ♀ = 7.9% (n = 49)) aged between 8 and 17 years old. The majority came from Morocco and resided in the cities of Ceuta and Melilla. The “PLE and Social Integration of UFMs” questionnaire was used as the study instrument. Amongst the main findings, significant differences are highlighted in the personal learning environments as a function of age-related psychosocial factors as they pertain to unaccompanied foreign minors. Four factors were seen to exist in relation to the personal learning environments of unaccompanied foreign minors: self-concept of the learning process, planning and management of learning, use of resources and tools, and communication and social interaction. The same trend was observed in the four factors, with older age groups reporting better scores. On the other hand, results show that the use of applications and social networks have a significant and favourable impact on personal learning environment construction.",['minors']
974170330415c85abe3dd18a11ff2e39f43a1b43,"{'DOI': '10.1016/j.spp.2020.12.006', 'CorpusId': 231964359, 'PubMed': '33602420'}",https://www.semanticscholar.org/paper/974170330415c85abe3dd18a11ff2e39f43a1b43,[Caring for minors returning from terrorist operation areas].,2021.0,2,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1016/j.spp.2020.12.006?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1016/j.spp.2020.12.006, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Medicine'],"{'name': 'Soins. Pediatrie, puericulture', 'pages': '\n          17-18\n        ', 'volume': '42 318'}","[{'authorId': '32368785', 'name': 'Christian Gravel'}]","Faced with the challenge of the children of jihadists who have joined the terrorist organisation Islamic State, France has set up an innovative and multidisciplinary system. It is strongly based on child protection law. In particular, it provides for a complete assessment to be carried out in hospital, as well as the schooling of these minors and their accompaniment by professionals from different spheres.",['minors']
ebad4b8b705557d1c60a890efb56dba7b765e270,"{'MAG': '3012060584', 'DOI': '10.1111/cch.12764', 'CorpusId': 212731200, 'PubMed': '32175616'}",https://www.semanticscholar.org/paper/ebad4b8b705557d1c60a890efb56dba7b765e270,"""What are the experiences of education for Unaccompanied Asylum Seeking Minors in the UK?""",2020.0,7,"{'url': 'https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/cch.12764', 'status': 'HYBRID', 'license': 'CCBYNCND', 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1111/cch.12764?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1111/cch.12764, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","['Psychology', 'Medicine']","{'name': 'Child: care, health and development'}","[{'authorId': '144886617', 'name': 'M. Fuller'}, {'authorId': '38680444', 'name': 'B. Hayes'}]","BACKGROUND
The number of refugees worldwide has increased in recent years and with this, there has been an increase in the numbers of Unaccompanied Asylum Seeking Minors (UASMs) in the UK. Refugees have been found to experience notable difficulties upon resettlement and there is evidence to suggest that education can provide a supportive role for young refugees. Although there has been research that has found that UASMs value education, there has been less research that has directly looked at the experiences of education for UASMs.


METHODS
In the present study, six UASMs were interviewed and Interpretative Phenomenological Analysis (IPA) was used as a methodology to analyse the data.


RESULTS
Five themes were identified: Education facilitating socialising; Education and English proficiency leading to a better life in the UK; the impact of transitions; the impact of external stressors; and a desire for additional resources to learn at one's own pace.


CONCLUSIONS
Participants within the present research expressed a strong desire for additional resources that would allow them to learn at their own pace. They also emphasised how transitions between different settings and external stressors had an impact on their experiences of education. The links between coping strategies and the participant's asylum status are also discussed with reference to relevant research in the field.",['minors']
bdf2ed14b543e3168cb6da1529b317592a08738b,"{'MAG': '3055185132', 'PubMedCentral': '7442176', 'DOI': '10.5334/aogh.2963', 'CorpusId': 221223740, 'PubMed': '32874933'}",https://www.semanticscholar.org/paper/bdf2ed14b543e3168cb6da1529b317592a08738b,Curricular Models and Learning Objectives for Undergraduate Minors in Global Health,2020.0,7,"{'url': 'https://doi.org/10.5334/aogh.2963', 'status': 'GOLD', 'license': 'CCBY', 'disclaimer': 'Notice: Paper or abstract available at https://pmc.ncbi.nlm.nih.gov/articles/PMC7442176, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","['Medicine', 'Sociology']","{'name': 'Annals of Global Health', 'volume': '86'}","[{'authorId': '1810896', 'name': 'K. Jacobsen'}, {'authorId': '34594883', 'name': 'M. Hay'}, {'authorId': '40310630', 'name': 'J. Manske'}, {'authorId': '151505729', 'name': 'Caryl E. Waggett'}]","Background: A growing number of institutions of higher education offer undergraduate educational programs in global health. Objective: To identify all undergraduate minors in global health being offered in the United States during the 2019–20 academic year, categorize the curricula being used by secondary programs of study, evaluate the content of required foundational courses, and examine the types of experiential learning opportunities that are offered. Methods: A working group of the Consortium of Universities for Global Health (CUGH) conducted a systematic review of the websites of all accredited 4-year colleges and universities, identifying 84 institutions offering general global health minors. Findings: A typical global health minor consists of one introduction to global health course, one epidemiology or health research methods course, several additional required or selective courses, and one applied learning experience. Within this general structure, five curricular models are currently being used for global health minors: (1) intensive minors composed of specialty global health courses, (2) global public health minors built on a core set of public health courses, (3) multidisciplinary minors requiring courses in the sciences and social sciences, (4) anthropology centric minors, and (5) flexible minors. Conclusions: CUGH recommends ten undergraduate student learning objectives in global health that encompass the history and functions of global health; globalization and health; social determinants of health; environmental health; health and human rights; comparative health systems; global health agencies and organizations; the global burden of disease; global health interventions; and interdisciplinary and interprofessional perspectives.",['minors']
9575196d6e4988d0b37260f31461a58e185c4a54,"{'MAG': '2966671864', 'DOI': '10.1177/0886260519865972', 'CorpusId': 198966873, 'PubMed': '31354019'}",https://www.semanticscholar.org/paper/9575196d6e4988d0b37260f31461a58e185c4a54,Evaluation of a Multi-Session Group Designed to Prevent Commercial Sexual Exploitation of Minors: The “My Life My Choice” Curriculum,2019.0,25,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1177/0886260519865972?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1177/0886260519865972, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Medicine'],"{'name': 'Journal of Interpersonal Violence', 'pages': '9143 - 9166', 'volume': '36'}","[{'authorId': '2943343', 'name': 'Emily F. Rothman'}, {'authorId': '50983255', 'name': 'Amy Farrell'}, {'authorId': '151059558', 'name': 'Jennifer K. Paruk'}, {'authorId': '49822537', 'name': 'K. Bright'}, {'authorId': '1397999285', 'name': 'Megan H. Bair-Merritt'}, {'authorId': '2817715', 'name': 'S. Preis'}]","The commercial sexual exploitation (CSE) of children is a consequential public health and criminal justice problem, but no CSE prevention programs have been evaluated. The Boston-based My Life My Choice (MLMC) program offers a multisession psychoeducation group to girls who are identified as “at-disproportionate-risk” for CSE victimization and trains other agencies throughout the U.S. to offer this curriculum. The curriculum was designed to improve knowledge about the commercial sex industry and shift-related attitudes and behaviors. The current project was a multi-year, multi-site evaluation to assess the effectiveness of the MLMC prevention group. Using a one-group longitudinal design, changes in participant behavior and CSE knowledge were measured at baseline (n = 354), upon group completion (n = 296), and 3 months after group completion (n = 241). The sample was 95% female-identified, 28% Black/African American, 26% White/non-Hispanic, 25% Hispanic/Latina, and 22% other race. The mean age of participants was 15.6 years old. Approximately 28% identified as bisexual, and 10% identified as lesbian, asexual, pansexual, or other. In multivariable-adjusted models, participants reported fewer episodes of sexually explicit behavior at follow up as compared to baseline (relative risk [RR]: 0.52, 95% confidence interval [CI]: 0.37-0.72 at Follow-up 1, and 0.53, 95% CI: 0.35-0.82 at Follow-up 2). Participants were 24% less likely to report dating abuse at Follow-up 2 as compared to baseline (p = .06). In addition, as compared to baseline, participants were 40% more likely to have given help or information about CSE to a friend at Follow-up 2, and participants demonstrated increased knowledge and awareness about CSE and its harms over the follow-up period. Although additional evaluation using a comparison group and long-term follow up would increase confidence that observed changes are attributable to the group instead of other factors, results suggest that the MLMC curriculum may be effective in reducing the risk of CSE and improving other conditions for youth who are at-disproportionate-risk of CSE.",['minors']
1d3ca449f55085e21b88c687c5021a2d3d7cf5af,"{'MAG': '3010058420', 'DOI': '10.1080/08841233.2020.1718263', 'CorpusId': 216344658}",https://www.semanticscholar.org/paper/1d3ca449f55085e21b88c687c5021a2d3d7cf5af,Social Work Minors in Undergraduate Education: Benefit or Burden?,2020.0,5,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1080/08841233.2020.1718263?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1080/08841233.2020.1718263, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Sociology'],"{'name': 'Journal of Teaching in Social Work', 'pages': '129 - 146', 'volume': '40'}","[{'authorId': '15759224', 'name': 'Dawn Apgar'}]","ABSTRACT While much is written about the professionalization of practitioners with bachelor’s degrees in social work, there is a void in the literature with regard to the role of those with undergraduate minors in social work. The few articles on social work minor programs are dated, yet the number of such programs is increasing, but with little consistency in requirements and no agreed upon competencies for their graduates. Much like the debate that took place when those with bachelor’s degrees were recognized as professionals in the field, there are “pros” and “cons” associated with offering social work minors. This article presents some arguments both in favor of and opposed to accredited programs offering social work minors. It also suggests necessary “next steps” for social work educators and administrators in order to strengthen the efficacy of social work minor programs and solidify their place in social work education.",['minors']
b9a7d54c7eb3b09cb0cd2d52d113739a1579dfa2,"{'MAG': '3029317885', 'DOI': '10.3390/su12114363', 'CorpusId': 219733785}",https://www.semanticscholar.org/paper/b9a7d54c7eb3b09cb0cd2d52d113739a1579dfa2,Academic Self-Efficacy in Unaccompanied Foreign Minors: Structural Equation Modelling According to Schooling,2020.0,6,"{'url': 'https://www.mdpi.com/2071-1050/12/11/4363/pdf?version=1590825210', 'status': 'GOLD', 'license': 'CCBY', 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.3390/su12114363?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.3390/su12114363, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Psychology'],"{'name': 'Sustainability', 'pages': '4363', 'volume': '12'}","[{'authorId': '1404901375', 'name': 'E. Olmedo-Moreno'}, {'authorId': None, 'name': 'Jorge Expósito López'}, {'authorId': None, 'name': 'María del Carmen Olmos-Gómez'}, {'authorId': '2493660361', 'name': 'M. Sánchez Martín'}, {'authorId': '1400811678', 'name': 'Ramón Chacón-Cuberos'}]","(1) Background: New migratory flows taking place in Europe and the USA are categorised by a huge arrival of unaccompanied foreign minors (UFM), requiring appropriate attention to schooling in order to guarantee their integration. In facing this situation, the various political and educational administrations of the European Union (EU) have promoted an action plan for schools. Despite this, it has been shown that schooling does not totally guarantee social integration, encouraging the development of a new social model to generate new ways of understanding the learning process. (2) Methods: The aim of the present study is to adapt and validate Bandura’s academic self-efficacy scale (2006) within a sample of UFM. This scale is composed of 18 items distributed according to three underlying constructs. (3) Results: The validation analysis consisted of an exploratory factorial analysis using principal component analysis with varimax rotation, followed by confirmatory factorial analysis using structural equations (root mean squared error of approximation (RMSEA) = 0.052; normalised fit index (NFI) = 0.90; incremental fit index (IFI) = 0.91; confirmatory fit index (CFI) = 0.91). Reliability and internal consistency of the instrument was also tested with values being higher than 0.7 for all dimensions. (4) Conclusions: The final instrument was reduced to 12 items which were grouped into three dimensions (effort, self-confidence and understanding). Finally, the conducted multi-group analysis showed a stronger relationship between understanding, self-confidence and effort within UFM who had resided in Spain for a longer time. This could be linked to the more prolonged schooling process received.",['minors']
c6e01a766ffdfa67ed9f6c5a2d1da93292d3db90,"{'MAG': '3005121376', 'DOI': '10.1177/1555458919828415', 'CorpusId': 212999165}",https://www.semanticscholar.org/paper/c6e01a766ffdfa67ed9f6c5a2d1da93292d3db90,"“You Never Know When You Will See Him Again”: Understanding the Intersectional Dimensions of Immigration, Indigeneity, and Language for Unaccompanied Indigenous Minors",2020.0,4,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1177/1555458919828415?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1177/1555458919828415, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Political Science'],"{'name': 'Journal of Cases in Educational Leadership', 'pages': '20 - 5', 'volume': '23'}","[{'authorId': '143643237', 'name': 'Josué López'}, {'authorId': '48420631', 'name': 'Érica Fernández'}]","This case explores the complex ways unaccompanied Latinx Indigenous minors experience the intersection of immigration policies and U.S. school policies and practices and the implications this has for school leaders. As such, we present three critical incidents that center three students’ experience with and through U.S. schooling—from enrollment, to navigating schooling linguistic support, and then finally the ways in which disciplinary policies heighten the consequences of immigration reform. Through the critical incidents, readers will meet Santiago, Manuel, and Cristian Indigenous unaccompanied minors and examine the ways in which school leaders and schooling practices shape and impact the schooling experiences of undocumented, unaccompanied, Latinx Indigenous students.",['minors']
99331f250371cb293e82713674fdfd32358971fd,"{'MAG': '3035581801', 'DOI': '10.1163/15718182-28040002', 'CorpusId': 234521527}",https://www.semanticscholar.org/paper/99331f250371cb293e82713674fdfd32358971fd,Unaccompanied Afghan Minors’ Rights when Restrictive Transnational Migration Policies are in Force – The Case of Sweden,2020.0,4,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: Paper or abstract available at https://api.unpaywall.org/v2/10.1163/15718182-28040002?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1163/15718182-28040002, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Political Science'],{'name': 'The International Journal of Children’s Rights'},"[{'authorId': '69425963', 'name': 'Guadalupe Francia'}, {'authorId': '96742459', 'name': 'S. Edling'}]","
This article highlights how migrant childrens’ rights to, and within, education can be negotiated at the national level. The aim is to underline and discuss the discourses that appear in selected Swedish legal and political documents relating to unaccompanied Afghan minors. Drawing on critical discourse analysis (cda), this research shows the co-existence of two different discourses on unaccompanied Afghan minors. The first discourse is based on the concept of unaccompanied Afghan minors as global rights holders and considers all children without exception as having the right to receive human assistance, education and appropriate protection against violence. The second discourse relates to the concept of unaccompanied Afghan minors as foreign citizens, which counteracts the work of Swedish authorities to deal with contradictions in policies assuring the rights of migrant children. This could also be a risk when the Convention on the Rights of the Child becomes Swedish law in 2020.",['minors']
